error	18:24:38.893163-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOSkywalkLegacyEthernetInterface property:HiddenConfiguration
error	18:24:38.893183-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOSkywalkLegacyEthernetInterface property:TrustRequired
error	18:24:38.893497-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOEthernetInterface property:HiddenInterface
error	18:24:38.893590-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOEthernetInterface property:IOTTYDevice
error	18:24:38.893623-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOEthernetInterface property:IOTTYBaseName
error	18:24:38.893646-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOEthernetInterface property:IOSerialBSDClientType
error	18:24:38.893670-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOEthernetInterface property:SupportsVMNETBridgedMode
error	18:24:38.893692-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:AppleUSBDeviceNCMData property:IOMACAddress
error	18:24:38.893713-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:AppleUSBDeviceNCMData property:SelfNamed
error	18:24:38.893734-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOUSBDeviceInterface property:IOProviderClass
error	18:24:38.893757-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOEthernetInterface property:Product Name
error	18:24:38.893778-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOEthernetInterface property:DevicePPPOverrides
error	18:24:38.893800-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOEthernetInterface property:New Interface Detected Action
error	18:24:38.893835-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOEthernetInterface property:HiddenConfiguration
error	18:24:38.893858-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOEthernetInterface property:TrustRequired
error	18:24:38.894212-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOSkywalkLegacyEthernetInterface property:HiddenInterface
error	18:24:38.894295-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOSkywalkLegacyEthernetInterface property:IOTTYDevice
error	18:24:38.894364-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOSkywalkLegacyEthernetInterface property:IOTTYBaseName
error	18:24:38.894393-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOSkywalkLegacyEthernetInterface property:IOSerialBSDClientType
error	18:24:38.894417-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOSkywalkLegacyEthernetInterface property:SupportsVMNETBridgedMode
error	18:24:38.894438-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOSkywalkLegacyEthernet property:IOMACAddress
error	18:24:38.894459-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOSkywalkLegacyEthernet property:SelfNamed
error	18:24:38.894480-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOSkywalkLegacyEthernetInterface property:DevicePPPOverrides
error	18:24:38.894501-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOSkywalkLegacyEthernetInterface property:New Interface Detected Action
error	18:24:38.894530-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOSkywalkLegacyEthernetInterface property:HiddenConfiguration
error	18:24:38.894551-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOSkywalkLegacyEthernetInterface property:TrustRequired
error	18:24:38.895529-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOSkywalkLegacyEthernetInterface property:HiddenInterface
error	18:24:38.895612-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOSkywalkLegacyEthernetInterface property:IOTTYDevice
error	18:24:38.895647-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOSkywalkLegacyEthernetInterface property:IOTTYBaseName
error	18:24:38.895673-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOSkywalkLegacyEthernetInterface property:IOSerialBSDClientType
error	18:24:38.895699-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOSkywalkLegacyEthernetInterface property:SupportsVMNETBridgedMode
error	18:24:38.895720-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOSkywalkLegacyEthernet property:IOMACAddress
error	18:24:38.895740-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOSkywalkLegacyEthernet property:SelfNamed
error	18:24:38.895761-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOSkywalkLegacyEthernetInterface property:DevicePPPOverrides
error	18:24:38.895781-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOSkywalkLegacyEthernetInterface property:New Interface Detected Action
error	18:24:38.895802-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOSkywalkLegacyEthernetInterface property:HiddenConfiguration
error	18:24:38.895823-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOSkywalkLegacyEthernetInterface property:TrustRequired
error	18:24:38.896152-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOSkywalkLegacyEthernetInterface property:HiddenInterface
error	18:24:38.896231-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOSkywalkLegacyEthernetInterface property:IOTTYDevice
error	18:24:38.896260-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOSkywalkLegacyEthernetInterface property:IOTTYBaseName
error	18:24:38.896282-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOSkywalkLegacyEthernetInterface property:IOSerialBSDClientType
error	18:24:38.896305-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOSkywalkLegacyEthernetInterface property:SupportsVMNETBridgedMode
error	18:24:38.896326-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOSkywalkLegacyEthernet property:IOMACAddress
error	18:24:38.896346-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOSkywalkLegacyEthernet property:SelfNamed
error	18:24:38.896367-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOSkywalkLegacyEthernetInterface property:DevicePPPOverrides
error	18:24:38.896388-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOSkywalkLegacyEthernetInterface property:New Interface Detected Action
error	18:24:38.896414-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOSkywalkLegacyEthernetInterface property:HiddenConfiguration
error	18:24:38.896441-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOSkywalkLegacyEthernetInterface property:TrustRequired
error	18:24:38.896908-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOEthernetInterface property:HiddenInterface
error	18:24:38.896981-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOEthernetInterface property:IOTTYDevice
error	18:24:38.897008-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOEthernetInterface property:IOTTYBaseName
error	18:24:38.897031-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOEthernetInterface property:IOSerialBSDClientType
error	18:24:38.897053-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOEthernetInterface property:SupportsVMNETBridgedMode
error	18:24:38.897073-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:AppleUSBDeviceNCMData property:IOMACAddress
error	18:24:38.897094-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:AppleUSBDeviceNCMData property:SelfNamed
error	18:24:38.897114-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOUSBDeviceInterface property:IOProviderClass
error	18:24:38.897135-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOEthernetInterface property:Product Name
error	18:24:38.897157-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOEthernetInterface property:DevicePPPOverrides
error	18:24:38.897201-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOEthernetInterface property:New Interface Detected Action
error	18:24:38.897224-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOEthernetInterface property:HiddenConfiguration
error	18:24:38.897247-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOEthernetInterface property:TrustRequired
error	18:24:38.897506-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOSkywalkLegacyEthernetInterface property:HiddenInterface
error	18:24:38.897581-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOSkywalkLegacyEthernetInterface property:IOTTYDevice
error	18:24:38.897609-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOSkywalkLegacyEthernetInterface property:IOTTYBaseName
error	18:24:38.897633-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOSkywalkLegacyEthernetInterface property:IOSerialBSDClientType
error	18:24:38.897708-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOSkywalkLegacyEthernetInterface property:SupportsVMNETBridgedMode
error	18:24:38.897733-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOSkywalkLegacyEthernet property:IOMACAddress
error	18:24:38.897756-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOSkywalkLegacyEthernet property:SelfNamed
error	18:24:38.897778-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOSkywalkLegacyEthernetInterface property:DevicePPPOverrides
error	18:24:38.897799-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOSkywalkLegacyEthernetInterface property:New Interface Detected Action
error	18:24:38.897819-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOSkywalkLegacyEthernetInterface property:HiddenConfiguration
error	18:24:38.897839-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOSkywalkLegacyEthernetInterface property:TrustRequired
error	18:24:38.898065-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOSkywalkLegacyEthernetInterface property:HiddenInterface
error	18:24:38.898144-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOSkywalkLegacyEthernetInterface property:IOTTYDevice
error	18:24:38.898174-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOSkywalkLegacyEthernetInterface property:IOTTYBaseName
error	18:24:38.898196-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOSkywalkLegacyEthernetInterface property:IOSerialBSDClientType
error	18:24:38.898220-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOSkywalkLegacyEthernetInterface property:SupportsVMNETBridgedMode
error	18:24:38.898242-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOSkywalkLegacyEthernet property:IOMACAddress
error	18:24:38.898267-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOSkywalkLegacyEthernet property:SelfNamed
error	18:24:38.898288-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOSkywalkLegacyEthernetInterface property:DevicePPPOverrides
error	18:24:38.898308-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOSkywalkLegacyEthernetInterface property:New Interface Detected Action
error	18:24:38.898330-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOSkywalkLegacyEthernetInterface property:HiddenConfiguration
error	18:24:38.898353-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOSkywalkLegacyEthernetInterface property:TrustRequired
error	18:24:38.898787-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOEthernetInterface property:HiddenInterface
error	18:24:38.898875-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOEthernetInterface property:IOTTYDevice
error	18:24:38.898905-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOEthernetInterface property:IOTTYBaseName
error	18:24:38.898935-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOEthernetInterface property:IOSerialBSDClientType
error	18:24:38.898958-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOEthernetInterface property:SupportsVMNETBridgedMode
error	18:24:38.898981-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:AppleUSBDeviceNCMData property:IOMACAddress
error	18:24:38.899002-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:AppleUSBDeviceNCMData property:SelfNamed
error	18:24:38.899023-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOUSBDeviceInterface property:IOProviderClass
error	18:24:38.899044-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOEthernetInterface property:Product Name
error	18:24:38.899065-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOEthernetInterface property:DevicePPPOverrides
error	18:24:38.899085-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOEthernetInterface property:New Interface Detected Action
error	18:24:38.899112-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOEthernetInterface property:HiddenConfiguration
error	18:24:38.899177-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOEthernetInterface property:TrustRequired
error	18:24:38.902086-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOSkywalkLegacyEthernetInterface property:HiddenInterface
error	18:24:38.902123-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOSkywalkLegacyEthernetInterface property:IOTTYDevice
error	18:24:38.902158-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOSkywalkLegacyEthernetInterface property:IOTTYBaseName
error	18:24:38.902184-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOSkywalkLegacyEthernetInterface property:IOSerialBSDClientType
error	18:24:38.902210-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOSkywalkLegacyEthernetInterface property:SupportsVMNETBridgedMode
error	18:24:38.902240-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOSkywalkLegacyEthernet property:IOMACAddress
error	18:24:38.902261-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOSkywalkLegacyEthernet property:SelfNamed
error	18:24:38.902282-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOSkywalkLegacyEthernetInterface property:DevicePPPOverrides
error	18:24:38.902303-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOSkywalkLegacyEthernetInterface property:New Interface Detected Action
error	18:24:38.902324-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOSkywalkLegacyEthernetInterface property:HiddenConfiguration
error	18:24:38.902344-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOSkywalkLegacyEthernetInterface property:TrustRequired
error	18:24:38.902612-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOSkywalkLegacyEthernetInterface property:HiddenInterface
error	18:24:38.902707-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOSkywalkLegacyEthernetInterface property:IOTTYDevice
error	18:24:38.902736-0700	kernel	Sandbox: VNXNavigationApp(12669) deny(1) iokit-get-properties iokit-class:IOSkywalkLegacyEthernetInterface property:IOTTYBaseName
